fragrantica_url;name;brand;country;gender;rating_value;rating_count;year_released;top_notes;middle_notes;base_notes;perfumer1;perfumer2;accord1;accord2;accord3;accord4;accord5;concentration;family
https://www.fragrantica.com/perfume/khadlj/cloud-candy-imported.html;Cloud Candy;Khadlj;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Sweet Gourmand
https://www.fragrantica.com/perfume/khadlj/shiyaaka-gold-imported.html;Shiyaaka Gold;Khadlj;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/khadlj/shiyaaka-silver-imported.html;Shiyaaka Silver;Khadlj;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/khadlj/shiyaaka-blue-imported.html;Shiyaaka Blue;Khadlj;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Woody
https://www.fragrantica.com/perfume/hamidi/addicted-imperial-imported.html;Addicted Imperial;Hamidi;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/hamidi/addicted-silver-imported.html;Addicted Silver;Hamidi;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/hamidi/addicted-intense-imported.html;Addicted Intense;Hamidi;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/ajmal/kuro-imported.html;Kuro;Ajmal;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aquatic
https://www.fragrantica.com/perfume/ajmal/blue-imported.html;Blue;Ajmal;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aromatic
https://www.fragrantica.com/perfume/ajmal/shiro-imported.html;Shiro;Ajmal;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Oriental Spicy
https://www.fragrantica.com/perfume/ajmal/rain-drops-imported.html;Rain Drops;Ajmal;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aquatic
https://www.fragrantica.com/perfume/ajmal/wisal-dahab-imported.html;Wisal Dahab;Ajmal;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Oriental
https://www.fragrantica.com/perfume/rayhaan/elixr-imported.html;Elixr;Rayhaan;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/rayhaan/crimson-imported.html;Crimson;Rayhaan;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Spicy Floral
https://www.fragrantica.com/perfume/rayhaan/pacific-imported.html;Pacific;Rayhaan;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aquatic
https://www.fragrantica.com/perfume/rayhaan/lion-imported.html;Lion;Rayhaan;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/rayhaan/imperia-intense-imported.html;Imperia Intense;Rayhaan;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/rayhaan/royal-wood-imported.html;Royal Wood;Rayhaan;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Woody
https://www.fragrantica.com/perfume/rayhaan/fresh-wave-imported.html;Fresh Wave;Rayhaan;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aquatic
https://www.fragrantica.com/perfume/rayhaan/ocean-rush-imported.html;Ocean Rush;Rayhaan;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aquatic
https://www.fragrantica.com/perfume/swiss-arabian/shagaf-vanilla-toffee-imported.html;Shagaf Vanilla Toffee;Swiss Arabian;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Gourmand Sweet
https://www.fragrantica.com/perfume/swiss-arabian/shagaf-oud-imported.html;Shagaf Oud;Swiss Arabian;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud Spicy
https://www.fragrantica.com/perfume/ard-al-zaafaran/bint-hooran-imported.html;Bint Hooran;Ard Al Zaafaran;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Oriental
https://www.fragrantica.com/perfume/zimaya/stallion-imported.html;Stallion;Zimaya;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/al-rehab/choco-musk-imported.html;Choco Musk;Al Rehab;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Gourmand Sweet
https://www.fragrantica.com/perfume/zimaya/itqan-noir-imported.html;Itqan Noir;Zimaya;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/zimaya/tiramisu-coco-imported.html;Tiramisu Coco;Zimaya;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Gourmand Dessert
https://www.fragrantica.com/perfume/zimaya/tiramisu-caramel-imported.html;Tiramisu Caramel;Zimaya;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Gourmand Dessert
https://www.fragrantica.com/perfume/zimaya/mazaaj-infused-imported.html;Mazaaj Infused;Zimaya;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Floral
https://www.fragrantica.com/perfume/zimaya/rabab-imported.html;Rabab;Zimaya;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Floral
https://www.fragrantica.com/perfume/paris-corner/atoof-imported.html;Atoof;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Oriental
https://www.fragrantica.com/perfume/paris-corner/autobiography-citron-vanille-imported.html;Autobiography - Citron Vanille;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Citrus Gourmand
https://www.fragrantica.com/perfume/paris-corner/autobiography-salty-breeze-imported.html;Autobiography - Salty Breeze;Paris Corner;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aquatic
https://www.fragrantica.com/perfume/paris-corner/citron-vanille-imported.html;Citron Vanille;Paris Corner;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Citrus Sweet
https://www.fragrantica.com/perfume/paris-corner/cosmopolitan-dubai-imported.html;Cosmopolitan Dubai;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oriental Spicy
https://www.fragrantica.com/perfume/paris-corner/choco-cult-imported.html;Choco Cult;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Gourmand Chocolate
https://www.fragrantica.com/perfume/paris-corner/date-caramel-imported.html;Date Caramel;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Sweet Gourmand
https://www.fragrantica.com/perfume/paris-corner/december-vanilla-imported.html;December Vanilla;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Vanilla Gourmand
https://www.fragrantica.com/perfume/paris-corner/emir-a-chaos-in-the-ocean-imported.html;Emir - A Chaos In The Ocean;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aquatic
https://www.fragrantica.com/perfume/paris-corner/emir-a-walk-on-dirt-imported.html;Emir - A Walk On Dirt;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Earthy
https://www.fragrantica.com/perfume/paris-corner/emir-camp-fire-imported.html;Emir - Camp Fire;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Smoky Leather
https://www.fragrantica.com/perfume/paris-corner/emir-celestial-imported.html;Emir - Celestial;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Amber Woody
https://www.fragrantica.com/perfume/paris-corner/emir-cherry-cola-imported.html;Emir - Cherry Cola;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Sweet
https://www.fragrantica.com/perfume/paris-corner/emir-fascination-imported.html;Emir - Fascination;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oriental Spicy
https://www.fragrantica.com/perfume/paris-corner/emir-fire-your-desire-imported.html;Emir - Fire Your Desire;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Spicy Amber
https://www.fragrantica.com/perfume/paris-corner/emir-frenetic-delicious-imported.html;Emir - Frenetic Delicious;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Sweet Fruity
https://www.fragrantica.com/perfume/paris-corner/emir-frenetic-homme-intense-imported.html;Emir - Frenetic Homme Intense;Paris Corner;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/paris-corner/emir-frenetic-men-imported.html;Emir - Frenetic Men;Paris Corner;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Spicy
https://www.fragrantica.com/perfume/paris-corner/emir-frenetic-tobacco-honey-imported.html;Emir - Frenetic Tobacco Honey;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Sweet Tobacco
https://www.fragrantica.com/perfume/paris-corner/emir-juicy-melange-imported.html;Emir - Juicy Melange;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Citrus
https://www.fragrantica.com/perfume/paris-corner/emir-just-bergamot-imported.html;Emir - Just Bergamot;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Citrus Fresh
https://www.fragrantica.com/perfume/paris-corner/emir-mango-punch-imported.html;Emir - Mango Punch;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Tropical
https://www.fragrantica.com/perfume/paris-corner/emir-pear-potion-imported.html;Emir - Pear Potion;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Sweet
https://www.fragrantica.com/perfume/paris-corner/emir-resurrection-imported.html;Emir - Resurrection;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Oriental
https://www.fragrantica.com/perfume/paris-corner/emir-rich-santal-imported.html;Emir - Rich Santal;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Creamy
https://www.fragrantica.com/perfume/paris-corner/emir-smoky-leather-imported.html;Emir - Smoky Leather;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Leather Smoky
https://www.fragrantica.com/perfume/paris-corner/emir-trillium-imported.html;Emir - Trillium;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Floral
https://www.fragrantica.com/perfume/paris-corner/emir-triumphant-sapphire-imported.html;Emir - Triumphant Sapphire;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/paris-corner/emir-ultra-citrus-imported.html;Emir - Ultra Citrus;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Citrus Fresh
https://www.fragrantica.com/perfume/paris-corner/emir-vertex-imported.html;Emir - Vertex;Paris Corner;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/paris-corner/emir-vibrant-delight-imported.html;Emir - Vibrant Delight;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Sweet Fruity
https://www.fragrantica.com/perfume/paris-corner/emir-vibrant-orange-neroli-imported.html;Emir - Vibrant Orange & Neroli;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Citrus Floral
https://www.fragrantica.com/perfume/paris-corner/emir-cedrat-essence-imported.html;Emir - Cedrat Essence;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Citrus Fresh
https://www.fragrantica.com/perfume/paris-corner/eternal-musk-imported.html;Eternal Musk;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Musky Floral
https://www.fragrantica.com/perfume/paris-corner/identity-oud-crescent-imported.html;Identity - Oud Crescent;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud Oriental
https://www.fragrantica.com/perfume/paris-corner/identity-rose-leather-imported.html;Identity - Rose & Leather;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Floral Leather
https://www.fragrantica.com/perfume/paris-corner/kaheela-lux-imported.html;Kaheela Lux;Paris Corner;;female;4.5;;;;;;;;;;;;;Eau de Parfum;Amber Spicy
https://www.fragrantica.com/perfume/paris-corner/khair-imported.html;Khair;Paris Corner;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Sweet Floral
https://www.fragrantica.com/perfume/paris-corner/khair-confection-imported.html;Khair Confection;Paris Corner;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Sweet Gourmand
https://www.fragrantica.com/perfume/paris-corner/khair-felicity-imported.html;Khair Felicity;Paris Corner;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Sweet
https://www.fragrantica.com/perfume/paris-corner/khair-fusion-imported.html;Khair Fusion;Paris Corner;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/paris-corner/khair-pistachio-imported.html;Khair Pistachio;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Gourmand Nutty
https://www.fragrantica.com/perfume/paris-corner/killer-oud-death-by-oud-imported.html;Killer Oud - Death By Oud;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud Smoky
https://www.fragrantica.com/perfume/paris-corner/killer-oud-midnight-ecstasy-imported.html;Killer Oud - Midnight Ecstasy;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Amber Oud
https://www.fragrantica.com/perfume/paris-corner/marshmallow-blush-imported.html;Marshmallow Blush;Paris Corner;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Sweet Gourmand
https://www.fragrantica.com/perfume/paris-corner/mawj-moscow-mule-imported.html;Mawj Moscow Mule;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Citrus Fresh
https://www.fragrantica.com/perfume/paris-corner/ministry-of-gourmand-banana-bliss-imported.html;Ministry Of Gourmand - Banana Bliss;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Gourmand
https://www.fragrantica.com/perfume/paris-corner/ministry-of-gourmand-tiramisu-specoloo-imported.html;Ministry Of Gourmand - Tiramisu Specoloo;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Dessert Gourmand
https://www.fragrantica.com/perfume/paris-corner/ministry-series-amber-oud-imported.html;Ministry Series - Amber Oud;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Amber Oud
https://www.fragrantica.com/perfume/paris-corner/ministry-series-oud-royal-imported.html;Ministry Series - Oud Royal;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud Spicy
https://www.fragrantica.com/perfume/paris-corner/ministry-series-oud-satin-imported.html;Ministry Series - Oud Satin;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud Sweet
https://www.fragrantica.com/perfume/paris-corner/ministry-series-oud-indonesian-imported.html;Ministry Series - Oud Indonesian;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud Woody
https://www.fragrantica.com/perfume/paris-corner/north-stag-neuf-ix-9--imported.html;North Stag - Neuf Ix (9);Paris Corner;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/paris-corner/north-stag-sept-vii-7--imported.html;North Stag - Sept Vii (7);Paris Corner;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/paris-corner/north-stag-huit-viii-8--imported.html;North Stag - Huit Viii (8);Paris Corner;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Oriental
https://www.fragrantica.com/perfume/paris-corner/north-stag-phenomenal-quatorze-xiv-14--imported.html;North Stag - Phenomenal Quatorze Xiv (14);Paris Corner;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Oriental Spicy
https://www.fragrantica.com/perfume/paris-corner/north-stag-expressions-i-une-1--imported.html;North Stag Expressions - I (une/1);Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Fresh
https://www.fragrantica.com/perfume/paris-corner/north-stag-expressions-ii-deux-2--imported.html;North Stag Expressions - Ii (deux/2);Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Oriental
https://www.fragrantica.com/perfume/paris-corner/north-stag-expressions-iii-trois-3--imported.html;North Stag Expressions - Iii (trois/3);Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oriental Spicy
https://www.fragrantica.com/perfume/paris-corner/north-stag-expressions-iv-quatre-4--imported.html;North Stag Expressions - Iv (quatre/4);Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Amber Woody
https://www.fragrantica.com/perfume/paris-corner/prive-zarah-barcode-signature-imported.html;Prive Zarah - Barcode Signature;Paris Corner;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/paris-corner/prive-zarah-blend-afgano-imported.html;Prive Zarah - Blend Afgano;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud Oriental
https://www.fragrantica.com/perfume/paris-corner/prive-zarah-bois-dores-imported.html;Prive Zarah - Bois Dores;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Amber
https://www.fragrantica.com/perfume/paris-corner/prive-zarah-why-imported.html;Prive Zarah - Why;Paris Corner;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Spicy
https://www.fragrantica.com/perfume/paris-corner/qissa-pink--imported.html;Qissa (pink);Paris Corner;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Floral
https://www.fragrantica.com/perfume/paris-corner/qissa-delicious-imported.html;Qissa Delicious;Paris Corner;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Sweet Fruity
https://www.fragrantica.com/perfume/paris-corner/rifaqat-imported.html;Rifaqat;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Amber Spicy
https://www.fragrantica.com/perfume/paris-corner/rifaqat-adorn-imported.html;Rifaqat Adorn;Paris Corner;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Oriental
https://www.fragrantica.com/perfume/paris-corner/salty-breeze-imported.html;Salty Breeze;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aquatic
https://www.fragrantica.com/perfume/paris-corner/soothing-zephyr-imported.html;Soothing Zephyr;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aromatic
https://www.fragrantica.com/perfume/paris-corner/taskeen-caramel-imported.html;Taskeen Caramel;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Sweet Gourmand
https://www.fragrantica.com/perfume/paris-corner/taskeen-marina-imported.html;Taskeen Marina;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh Aquatic
https://www.fragrantica.com/perfume/paris-corner/voux-blue-oud-imported.html;Voux - Blue Oud;Paris Corner;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oud Woody
https://www.fragrantica.com/perfume/paris-corner/voux-elegante-imported.html;Voux - Elegante;Paris Corner;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Oriental
https://www.fragrantica.com/perfume/paris-corner/voux-voilette-imported.html;Voux - Voilette;Paris Corner;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Powdery
https://www.fragrantica.com/perfume/paris-corner/voux-zeste-imported.html;Voux - Zeste;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Citrus Fresh
https://www.fragrantica.com/perfume/paris-corner/voux-zingy-imported.html;Voux - Zingy;Paris Corner;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Citrus
https://www.fragrantica.com/perfume/afnan/9-am-dive-imported.html;9 Am Dive;Afnan;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/afnan/9-am-pour-femme-imported.html;9 Am Pour Femme;Afnan;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/afnan/9-am-pour-homme-imported.html;9 Am Pour Homme;Afnan;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/afnan/9-pm-imported.html;9 Pm;Afnan;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Mass Pleaser
https://www.fragrantica.com/perfume/afnan/9-pm-rebel-imported.html;9 Pm Rebel;Afnan;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Fruity
https://www.fragrantica.com/perfume/afnan/cherry-bouquet-imported.html;Cherry Bouquet;Afnan;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Gourmand
https://www.fragrantica.com/perfume/afnan/abstract-portrait-imported.html;Abstract Portrait;Afnan;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oriental Fougere
https://www.fragrantica.com/perfume/afnan/fatima-pink-imported.html;Fatima Pink;Afnan;;female;3.5;;;;;;;;;;;;;Extrait de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/afnan/fatima-velvet-love-imported.html;Fatima Velvet Love;Afnan;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Gourmand
https://www.fragrantica.com/perfume/afnan/historic-olmeda-imported.html;Historic Olmeda;Afnan;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Aromatic Spicy
https://www.fragrantica.com/perfume/afnan/historic-sahara-imported.html;Historic Sahara;Afnan;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oriental Vanilla
https://www.fragrantica.com/perfume/afnan/modest-deux-imported.html;Modest Deux;Afnan;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/afnan/modest-une-imported.html;Modest Une;Afnan;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Fresh
https://www.fragrantica.com/perfume/afnan/mystique-bouquet-imported.html;Mystique Bouquet;Afnan;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Floral
https://www.fragrantica.com/perfume/afnan/penthouse-ginza-imported.html;Penthouse Ginza;Afnan;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/pride-intense-imported.html;Pride Intense;Afnan;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/rare-carbon-imported.html;Rare Carbon;Afnan;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/rare-reef-imported.html;Rare Reef;Afnan;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/rare-tiffany-imported.html;Rare Tiffany;Afnan;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/supremacy-collector-s-edition-imported.html;Supremacy Collector's Edition;Afnan;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/supremacy-silver-imported.html;Supremacy Silver;Afnan;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/supremacy-in-heaven-imported.html;Supremacy In Heaven;Afnan;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/supremacy-in-oud-imported.html;Supremacy In Oud;Afnan;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/supremacy-not-only-intense-imported.html;Supremacy Not Only Intense;Afnan;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/theoreme-imported.html;Theoreme;Afnan;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/theoreme-matrix-imported.html;Theoreme Matrix;Afnan;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/theoreme-pour-femme-imported.html;Theoreme Pour Femme;Afnan;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/turathi-blue-imported.html;Turathi Blue;Afnan;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/turathi-brown-imported.html;Turathi Brown;Afnan;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/afnan/turathi-electric-imported.html;Turathi Electric;Afnan;;male;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/xerjoff/accento-imported.html;Accento;Xerjoff;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Chypre Floral Fruity
https://www.fragrantica.com/perfume/xerjoff/mefisto-gentiluomo-imported.html;Mefisto Gentiluomo;Xerjoff;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Aromatic
https://www.fragrantica.com/perfume/xerjoff/erba-pura-imported.html;Erba Pura;Xerjoff;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Fruity Musk
https://www.fragrantica.com/perfume/xerjoff/more-than-words-imported.html;More Than Words;Xerjoff;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Oriental
https://www.fragrantica.com/perfume/xerjoff/naxos-imported.html;Naxos;Xerjoff;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oriental Fougere Gourmand
https://www.fragrantica.com/perfume/xerjoff/starlight-imported.html;Starlight;Xerjoff;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Gourmand Spicy
https://www.fragrantica.com/perfume/xerjoff/wardasina-imported.html;Wardasina;Xerjoff;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Woody Floral
https://www.fragrantica.com/perfume/xerjoff/zaffiro-imported.html;Zaffiro;Xerjoff;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Citrus Floral
https://www.fragrantica.com/perfume/xerjoff/uden-imported.html;Uden;Xerjoff;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Oriental
https://www.fragrantica.com/perfume/xerjoff/richwood-imported.html;Richwood;Xerjoff;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
https://www.fragrantica.com/perfume/xerjoff/1861-naxos-imported.html;1861 Naxos;Xerjoff;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oriental Spicy
https://www.fragrantica.com/perfume/xerjoff/alexandria-ii-imported.html;Alexandria Ii;Xerjoff;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Amber Oriental
https://www.fragrantica.com/perfume/xerjoff/lira-imported.html;Lira;Xerjoff;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/xerjoff/join-the-club-imported.html;Join The Club;Xerjoff;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Citrus Woody
https://www.fragrantica.com/perfume/xerjoff/gloria-imported.html;Gloria;Xerjoff;;female;3.5;;;;;;;;;;;;;Eau de Parfum;Floral Fruity
https://www.fragrantica.com/perfume/xerjoff/vol-de-nuit-imported.html;Vol De Nuit;Xerjoff;;unisex;4.5;;;;;;;;;;;;;Eau de Parfum;Oriental Spicy
https://www.fragrantica.com/perfume/xerjoff/nio-imported.html;Nio;Xerjoff;;unisex;3.5;;;;;;;;;;;;;Eau de Parfum;Fruity Citrus
https://www.fragrantica.com/perfume/xerjoff/romeo-imported.html;Romeo;Xerjoff;;male;4.5;;;;;;;;;;;;;Eau de Parfum;Woody Spicy
